ID,label,role,weight,lat,lng
001P,Jacques Chirac,Président,64,48.870361,2.316538
001M,Jean-Pierre Raffarin,Premier Ministre,239,48.854714,2.320736
002M,Dominique de Villepin,Premier Ministre,65,48.854714,2.320736
001V,Amman,Ville,1,31.58369,36.33335
002V,Barcelone,Ville,4,41.66667,2.0
003V,Calgary,Ville,1,51.05011,-114.08529
004V,Berlin,Ville,12,52.52437,13.41053
005V,Schwerin,Ville,2,53.62937,11.41316
006V,Madrid,Ville,6,40.40225,-3.71029
007V,Bruxelles,Ville,20,50.85045,4.34878
008V,Séville,Ville,1,37.38283,-5.97317
009V,Damas,Ville,1,48.2105317,6.2619662
010V,Alexandrie,Ville,1,31.21564,29.95527
011V,Beyrouth,Ville,1,33.88894,35.49442
012V,Rome,Ville,6,44.2727198,3.2156185
013V,Hanovre,Ville,1,52.37052,9.73322
014V,N'Djamena,Ville,1,12.4809471,15.4392363
015V,Stochi,Ville,1,43.5854823,39.723109
016V,Johannesburg,Ville,1,-26.20227,28.04363
017V,Prague,Ville,1,50.08804,14.42076
018V,Tunis,Ville,2,46.1703309,1.8684675
019V,Tolède,Ville,1,39.83333,-4.0
020V,Rabat,Ville,3,42.8558445,1.5534997
021V,Saint-Petersbourg,Ville,4,59.93863,30.31413
022V,Dresde,Ville,1,51.05089,13.73832
023V,New-York,Ville,2,43.00035,-75.4999
024V,Alger,Ville,1,36.74053,3.00957
025V,Wroclaw,Ville,1,51.1,17.03333
026V,Kuala Lumpur,Ville,1,3.1412,101.68653
027V,Moscou,Ville,2,48.8908151,2.4051273
028V,Budapest,Ville,2,47.49801,19.03991
029V,Tokyo,Ville,1,35.6895,139.69171
030V,Singapour,Ville,1,1.28967,103.85007
031V,Antananarivo,Ville,1,-18.91368,47.53613
032V,Bamako,Ville,1,12.6472717,-8.0014788
033V,Le Caire,Ville,3,30.06263,31.24967
034V,Suresnes,Ville,1,48.870456,2.2242581
035V,Ryad,Ville,1,48.8122584,2.3007075
036V,Pekin,Ville,1,48.8051159,2.4191358
037V,Bangkok,Ville,2,13.75398,100.50144
038V,Marseille,Ville,3,49.5755135,1.955357
039V,New Delhi,Ville,1,28.63576,77.22445
040V,Brasilia,Ville,1,15.870397255032724,-47.93179175819988
041V,Santiago,Ville,1,-33.45694,-70.64827
042V,Cannes,Ville,1,43.5515494,7.0122218
043V,Kaboul,Ville,1,34.52813,69.17233
044V,Erevan,Ville,1,40.18111,44.51361
045V,Colmar,Ville,1,48.0185626,7.3296846
046V,Poitiers,Ville,27,47.3970082,0.7674174
047V,Lille,Ville,3,50.6328076,3.0706587
048V,Copenhague,Ville,1,55.67660903930664,12.567834854125977
049V,Toulouse,Ville,5,43.6044499,1.444494
050V,Richelieu,Ville,1,45.6834643,-73.187546
051V,Rennes,Ville,4,42.9182305,2.3192026
052V,Caillac,Ville,1,44.49026,1.35403
053V,Lyon,Ville,5,45.5363673,4.8580408
054V,Nancy,Ville,3,46.043036,6.5792294
055V,Besançon,Ville,2,47.208117,5.8435193
056V,Neuville-Saint-Vaast,Ville,1,50.355225,2.7604006
057V,Hyeres,Ville,1,43.0649675,6.1475305
058V,Orleans,Ville,1,47.7982331,1.7156878
059V,Lisbonne,Ville,2,48.6628363,6.171015
060V,Calvaire-sur-Mer,Ville,1,47.3793103,-2.5457476
061V,Strasbourg,Ville,6,48.58392,7.74553
062V,Londres,Ville,5,43.7912853,3.7328922
063V,Malaga,Ville,1,36.72016,-4.42034
064V,Meaux,Ville,4,48.9415651,2.9857077
065V,Caen,Ville,3,48.9474311,-0.5721874
066V,Bordeaux,Ville,6,49.7004564,0.2575307
067V,Le Bourget,Ville,4,48.0340941,3.7464403
068V,Domont,Ville,1,49.0273441,2.3266776
069V,Mirabeau,Ville,1,44.0625299,6.0906486
070V,Cherbourg,Ville,1,49.642589,-1.6258566
071V,Chatel-Guyon,Ville,2,45.921053,3.0682635
072V,Cagliari,Ville,5,39.23054,9.11917
073V,Saint-Maurice,Ville,1,45.9645016,0.699112
074V,Clermont-Ferrand,Ville,1,45.779702,3.086829
075V,Les Epesses,Ville,2,46.88333,-0.9
076V,Nimes,Ville,1,43.834753,4.3938889
077V,Combloux,Ville,1,45.8965375,6.6413016
078V,Saint-Nazaire,Ville,3,43.2442615,2.8969422
079V,Luxembourg,Ville,2,49.6278,6.09
080V,Amiens,Ville,1,49.915862,2.2295546
081V,Carcassonne,Ville,4,43.2119607,2.3530183
082V,Versailles,Ville,1,48.80472,2.13417
083V,Athenes,Ville,6,37.97945,23.71622
084V,Skopje,Ville,1,41.99646,21.43141
085V,Cergy-Pontoise,Ville,1,49.0483696,2.0339492
086V,New-Delhi,Ville,4,28.63576,77.22445
087V,Saint-Denis,Ville,1,48.9000394,2.515186
088V,Angouleme,Ville,4,45.5852125,0.1546084
089V,Chequers,Ville,4,51.742971,-0.778888
090V,Issy-les-Moulineaux,Ville,1,48.8261981,2.2735772
091V,Chatelaillon-Plage,Ville,1,46.0732315,-1.0898521
092V,Munich,Ville,1,48.13743,11.57549
093V,Dreux,Ville,1,48.7360143,1.3709286
094V,Mourmelon,Ville,1,49.13256,4.3642
095V,Rouen,Ville,2,49.8360344,1.7190856
096V,Aisnieres-sur-Seine,Ville,2,48.9104926,2.2880472
097V,Vatican,Ville,1,41.90236,12.45332
098V,Le Perreux,Ville,2,46.825227,6.3415103
099V,Tours,Ville,2,47.3906184,0.6893161
100V,Avrille,Ville,2,47.3945334,0.2865983
101V,Tivoli,Ville,1,47.0430857,0.8167166
102V,Arras,Ville,1,50.1831286,2.7974738
103V,Toulon,Ville,2,43.1203012,5.9326053
104V,Coulonges,Ville,3,45.8324632,0.0893895
105V,Ajaccio,Ville,1,41.924619,8.8243322
106V,Perigueux,Ville,3,45.18333,0.71667
107V,Saint-Paul-les-Durance,Ville,1,43.6871473,5.7086441
108V,Varsovie,Ville,1,52.22977,21.01178
109V,Saint-Brieuc,Ville,1,48.5137096,-2.7641079
110V,La Baule,Ville,1,47.2809763,-2.368885
111V,Villepinte,Ville,2,48.9636775,2.5345771
112V,Epinal,Ville,1,48.18333,6.45
113V,Annecy,Ville,2,45.9177026,6.1273657
114V,Le Mans,Ville,2,47.9722407,0.0997839
115V,Le Port-Marly,Ville,2,48.8802892,2.1089982
116V,Nanterre,Ville,1,48.8910665,2.2071186
117V,Le Touquet-Paris-Plage,Ville,1,50.5233,1.5857
118V,Le Puy-en-Velay,Ville,1,45.1186705,3.9061907
119V,Geneve,Ville,2,46.2016241,6.1598225
120V,Avignon,Ville,2,43.8901234,5.1500576
121V,Moliets-et-Maa,Ville,1,43.848639,-1.3588484
122V,Troyes,Ville,1,48.2972663,4.0740203
123V,Les Beaux-de-Provence,Ville,2,46.89052,6.72608
124V,Echire,Ville,2,46.3909599,-0.4163244
125V ,Metz,Ville,1,49.1420392,6.1209297
126V,Bucarest,Ville,2,44.43225,26.10626
127V,Vassieux-en-Vercors,Ville,1,44.89459,5.3716
128V,Roissy-en-Brie,Ville,1,48.7908298,2.6564669
129V,Dublin,Ville,1,53.33306,-6.24889
130V,Lens,Ville,1,45.2913488,5.0411869
131V,Saint-Etienne,Ville,1,44.5032345,6.16129
132V,Argentueil,Ville,1,48.9463145,2.248009
133V,Venette,Ville,1,49.4158785,2.8010903
134V,Limoges,Ville,1,45.8263228,1.2602504
135V,Bayonne,Ville,2,43.4934447,-1.4749737
136V,Montargis,Ville,1,47.9949215,2.4404331
137V,Creteil,Ville,2,48.7858788,2.5399857
138V,Palaiseau,Ville,1,48.7131703,2.2464228
139V,Mexico,Ville,1,23.0,-102.0
140V,Houjarray,Ville,1,48.771419525146484,1.8517673015594482
141V,Millau,Ville,1,44.1,3.08333
142V,Jouy-en-Josas,Ville,1,48.75909,2.16966
143V,Maisons-Alfort,Ville,1,48.8007668,2.4296721
144V,Orly,Ville,1,48.7439757,2.4050262
145V,Avoriaz,Ville,1,46.1791818,6.708876
146V,Vannes,Ville,1,47.7142098,2.212337
147V,Chaumont,Ville,2,49.6491005,4.2465015
148V,Pithiviers,Ville,1,48.1734176,2.2570935
149V,Marcoussis,Ville,1,48.6427655,2.2309872
150V,Goteborg,Ville,1,57.70716,11.96679
151V,Oradour-sur-Glane,Ville,1,45.9312675,1.0326604
152V,Angers,Ville,1,47.46667,-0.55
153V,Marly-le-Roi,Ville,1,48.8682467,2.097129
154V,Charleville-Mezieres,Ville,1,49.7735125,4.7197899
155V,Quebec,Ville,1,48.4717423,-68.4336148
156V,Beauvais ,Ville,1,49.2894227,2.1980354
157V,Levallois-Perret,Ville,1,48.892364,2.288016
158V,Vesoul ,Ville,1,47.619778,6.154297
159V,Helsinki,Ville,2,60.16952,24.93545
160V,Reims,Ville,2,49.3354347,3.9087256
161V,Nice,Ville,2,43.8866135,7.0203086
162V,Le Havre,Ville,1,49.4617119,0.5857984
163V,Montereau,Ville,1,47.857047,2.5719481
164V,Dijon,Ville,1,47.5668178,5.4375761
165V,Montry,Ville,1,48.88409,2.82915
166V,Chambery,Ville,1,45.4362748,5.7538873
167V,Israel,Ville,1,31.5,34.75
168V,Oyonnax,Ville,1,46.25917,5.65727
170V,Izieu,Ville,1,45.65366,5.64402
171V,Royan,Ville,1,45.6228921,-1.0431821
172V,Flamanville,Ville,1,49.5317896,-1.8662351
173V,Alençon,Ville,2,48.43333,0.08333
174V,Aix-en-Provence,Ville,1,43.5298325,5.447241
175V,Salzbourg,Ville,1,47.79941,13.04399
176V,Mende,Ville,1,44.640908,3.6749843
177V,Montlery,Ville,1,48.636738997249,2.270149040162
178V,Combs-la-Ville,Ville,1,48.6649161,2.5653794
179V,Colombey-les-Deux-Eglises,Ville,1,48.2619297,4.9150267
180V,Evreux,Ville,1,48.7852106,1.3614969
181V,Thionville,Ville,1,49.3577051,6.1681824
182V,Rungis,Ville,1,48.7473889,2.3501324
183V,Quimper,Ville,1,47.819556,-3.79185
184V,Chamonix,Ville,1,45.9236946,6.8692556
185V,Limoges,Ville,1,45.8263228,1.2602504
186V,Saint-Dizier,Ville,1,48.5051755,4.8680561
187V,Mont-Saint-Michel,Ville,1,46.8307732,-0.883403
188V,Mantes-la-Jolie,Ville,1,48.9889572,1.7153561
189V,Stuttgart,Ville,1,48.78232,9.17702
190V,Chartres,Ville,1,48.4396613,1.4623273
191V,Bourg-en-Bresse,Ville,1,46.2051764,5.2250301
192V,Cayenne,Ville,1,4.9439656,-52.317909
193V,Montpellier,Ville,1,45.8544458,-75.1651299
194V,Bobigny,Ville,1,48.8791502,2.4162882
195V,La Bastide-des-Jourdans,Ville,1,43.7846947,5.6329277
